,NI,u
1081,15.618401218705483,5447
1082,15.583997073486866,671
1083,15.583997073486866,6716
1084,15.508817414468375,6470
1085,15.48837596035788,7093
1086,15.487949406953984,8358
1087,15.463481071272383,3981
1088,15.463481071272383,5958
1089,15.463481071272383,5241
1090,15.453384382031272,1468
1091,15.421334572049098,1637
1092,15.421334572049098,8017
1093,15.411114035777674,2061
1094,15.36785478974779,2384
1095,15.366952895458686,5853
1096,15.363753294920704,4457
1097,15.363753294920704,321
1098,15.363753294920704,3472
1099,15.363753294920704,2703
1100,15.363753294920704,8873
1101,15.363753294920704,7112
1102,15.363753294920704,2216
1103,15.363753294920704,7704
1104,15.345911274403933,7623
1105,15.288072685499582,2270
1106,15.209707767356473,1764
1107,15.19721700901839,6428
1108,15.107551390722461,5457
1109,15.104387635201272,5030
1110,15.073608482640699,5280
1111,15.073608482640699,5870
1112,15.047835316473703,2345
1113,15.047835316473703,4622
1114,15.047835316473703,3985
1115,15.047835316473703,5938
1116,15.047835316473703,5540
1117,15.047835316473703,2101
1118,15.047835316473703,5450
1119,15.047835316473703,5214
1120,15.047835316473703,6340
1121,15.047835316473703,6680
1122,15.01149884844777,5815
1123,15.01149884844777,6667
1124,15.01149884844777,5959
1125,15.01149884844777,7135
1126,15.01149884844777,3843
1127,15.01149884844777,4115
1128,15.01149884844777,444
1129,15.01138222132707,6950
1130,14.982369416217162,1719
1131,14.98236941621716,6287
1132,14.98236941621716,245
1133,14.952006554305678,2558
1134,14.942148191575885,6683
1135,14.942148191575885,5559
1136,14.930413135318032,6801
1137,14.904426844507434,7044
1138,14.895640174866196,1049
1139,14.893830165687154,4678
1140,14.867594061949548,5267
1141,14.853669814982636,6209
1142,14.779588171897482,7244
1143,14.777321460727988,7767
1144,14.729068368040181,24
1145,14.611302247945115,7641
1146,14.611302247945115,6693
1147,14.602991093244308,7052
1148,14.602991093244308,3151
1149,14.602991093244308,736
1150,14.540451229448115,5498
1151,14.514483750395428,3081
1152,14.514483750395428,7327
1153,14.514483750395428,6181
1154,14.514483750395428,4489
1155,14.514483750395428,4655
1156,14.48370372987066,6403
1157,14.461654379278164,9
1158,14.461654379278164,6832
1159,14.461654379278164,5918
1160,14.395136296871978,3758
1161,14.352445873535473,6617
1162,14.318551302952468,5264
1163,14.318551302952468,4640
1164,14.314106892204714,3483
1165,14.287422124023472,6108
1166,14.22488983973203,846
1167,14.213875032842925,4180
1168,14.150971698084906,2881
1169,14.120295126124223,7771
1170,14.120295126124223,1283
1171,14.111701650076498,2562
1172,14.111701650076498,2820
1173,14.108951059522461,7063
1174,14.108951059522461,1293
1175,14.108951059522461,6902
1176,14.108951059522461,4011
1177,14.108951059522461,7086
1178,14.108951059522461,3347
1179,14.108951059522461,1745
1180,14.108951059522461,1512
1181,14.108951059522461,1116
1182,14.108951059522461,4020
1183,14.108951059522461,4771
1184,14.108951059522461,4973
1185,14.108951059522461,5533
1186,14.108951059522461,1122
1187,14.108951059522461,5005
1188,14.108951059522461,6996
1189,14.033174445000109,2865
1190,14.031079460862005,4471
1191,14.031079460862001,6691
1192,14.031079460862001,2079
1193,13.999726104697457,5209
1194,13.999726104697457,7656
1195,13.999726104697457,385
1196,13.960244572797935,2642
1197,13.960244572797935,2133
1198,13.916027891860969,6317
1199,13.916027891860969,3902
1200,13.859204080184215,6623
1201,13.859204080184213,4285
1202,13.840332261471598,6321
1203,13.833027982384843,2837
1204,13.833027982384843,9198
1205,13.833027982384841,2943
1206,13.833027982384841,4188
1207,13.833027982384841,6748
1208,13.833027982384841,7600
1209,13.833027982384841,6462
1210,13.79008175853037,5414
1211,13.79008175853037,6882
1212,13.790081758530368,3495
1213,13.790081758530368,7218
1214,13.777882956971167,3366
1215,13.696125531513227,1885
1216,13.696125531513227,3969
1217,13.696125531513227,8266
1218,13.696125531513225,5160
1219,13.696125531513225,1630
1220,13.696125531513225,2895
1221,13.696125531513225,3234
1222,13.696125531513225,1668
1223,13.696125531513225,1863
1224,13.696125531513225,8033
1225,13.696125531513225,8057
1226,13.696125531513225,932
1227,13.696125531513225,5849
1228,13.696125531513225,8085
1229,13.696125531513225,5184
1230,13.696125531513225,6651
1231,13.696125531513225,5573
1232,13.696125531513225,5503
1233,13.696125531513225,1115
1234,13.696125531513225,6804
1235,13.696125531513225,5188
1236,13.696125531513225,6824
1237,13.696125531513225,6607
1238,13.696125531513225,5084
1239,13.677519401626267,6496
1240,13.677519401626267,4214
1241,13.649260212450136,3846
1242,13.63546672221075,992
1243,13.63546672221075,1163
1244,13.63546672221075,6777
1245,13.63546672221075,3875
1246,13.63546672221075,3927
1247,13.63546672221075,6510
1248,13.590083888477963,7213
1249,13.544062531846096,7111
1250,13.525018724446618,6519
1251,13.443541951408232,7800
1252,13.419610117384648,6105
1253,13.419610117384648,6723
1254,13.419610117384648,3621
1255,13.419610117384648,6491
1256,13.390867326718823,2524
1257,13.33956614286116,7000
1258,13.33956614286116,5003
1259,13.28297713583984,3844
1260,13.274816081778646,1327
1261,13.274816081778646,6897
1262,13.260772391555468,5230
1263,13.243850862913732,3569
1264,13.232909774030327,4506
1265,13.099671072622352,6951
1266,13.099671072622352,4663
1267,13.027530227369281,3897
1268,13.027530227369281,6877
1269,13.027530227369281,2841
1270,13.027530227369281,5694
1271,13.027530227369281,7326
1272,13.027530227369281,3505
1273,13.027530227369281,954
1274,13.027530227369281,5454
1275,13.02753022736928,6986
1276,13.02753022736928,2593
1277,13.02753022736928,6767
1278,13.02753022736928,4699
1279,13.02753022736928,383
1280,13.02753022736928,3268
1281,13.02753022736928,2491
1282,13.02753022736928,6500
1283,13.02753022736928,4035
1284,13.02753022736928,5917
1285,13.02753022736928,116
1286,13.019230406503018,4576
1287,13.019230406503018,575
1288,13.019230406503018,7845
1289,13.019230406503018,7844
1290,13.019230406503018,1209
1291,13.019230406503018,6587
1292,13.019230406503018,5002
1293,13.019230406503018,384
1294,12.999191039972791,7527
1295,12.987949406953984,3733
1296,12.925766116965734,7329
1297,12.925766116965734,5256
1298,12.925766116965734,1574
1299,12.925766116965734,5203
1300,12.925766116965734,1558
1301,12.924504702947987,416
1302,12.924504702947987,3783
1303,12.890834900721725,516
1304,12.890834900721725,1063
1305,12.871884000439746,763
1306,12.868319657701484,4940
1307,12.868319657701484,487
1308,12.868319657701484,6576
1309,12.798142407074273,7158
1310,12.757091374657785,3292
1311,12.711755715177391,1138
1312,12.711755715177391,4568
1313,12.705242036438932,3133
1314,12.681887842152356,7625
1315,12.619380791768725,7351
1316,12.606429279271092,3139
1317,12.606429279271092,3249
1318,12.605912356578933,1409
1319,12.58742665616967,8645
1320,12.572417979897471,5426
1321,12.572417979897471,4320
1322,12.572417979897471,5352
1323,12.572417979897471,6416
1324,12.572417979897471,4629
1325,12.550167601183052,6893
1326,12.533518799649398,317
1327,12.533518799649398,7675
1328,12.493988206923076,1502
1329,12.486784011147067,1233
1330,12.486784011147067,2024
1331,12.486784011147067,2537
1332,12.486784011147067,4232
1333,12.486784011147067,4551
1334,12.486784011147067,2549
1335,12.402407285826603,5389
1336,12.381280642610283,6868
1337,12.381280642610283,1908
1338,12.30634436697641,7011
1339,12.30634436697641,4731
1340,12.30634436697641,9059
1341,12.30634436697641,7223
1342,12.30634436697641,2886
1343,12.30634436697641,1155
1344,12.252806964930963,6425
1345,12.252806964930963,6795
1346,12.252806964930963,1948
1347,12.252806964930963,4046
1348,12.252806964930963,4484
1349,12.23965803241093,6130
1350,12.239658032410928,6942
1351,12.239658032410928,7485
1352,12.103454192406085,7003
1353,12.103454192406085,7077
1354,12.103454192406085,8890
1355,12.093386622447824,6796
1356,12.093386622447824,1587
1357,12.093386622447824,7211
1358,12.093386622447824,7491
1359,12.093386622447824,2094
1360,12.093386622447824,1612
1361,12.009785412254038,1547
1362,12.009785412254038,5298
1363,12.0069913364799,7856
1364,11.87815074906113,8377
1365,11.86074408379743,3253
1366,11.855144287758028,6207
1367,11.839556664989978,9728
1368,11.839556664989978,4934
1369,11.839556664989978,6993
1370,11.839556664989978,3837
1371,11.839556664989978,2124
1372,11.839556664989978,1692
1373,11.839556664989978,3525
1374,11.839556664989978,5833
1375,11.839556664989978,600
1376,11.839556664989978,1901
1377,11.839556664989978,1075
1378,11.80644025908712,6043
1379,11.80644025908712,6069
1380,11.79918230801847,2085
1381,11.79918230801847,3691
1382,11.79688401091495,5750
1383,11.791719738236429,3128
1384,11.76977666942595,5189
1385,11.76977666942595,3625
1386,11.76977666942595,1485
1387,11.76977666942595,1600
1388,11.76977666942595,11
1389,11.76977666942595,1113
1390,11.76977666942595,7548
1391,11.76977666942595,4100
1392,11.76977666942595,3492
1393,11.769776669425948,1539
1394,11.680725084981459,6381
1395,11.680725084981459,549
1396,11.66853802141382,1627
1397,11.66853802141382,4848
1398,11.66853802141382,3078
1399,11.668538021413818,5006
1400,11.668538021413818,8607
1401,11.668538021413818,7919
1402,11.668538021413818,4195
1403,11.668538021413818,3697
1404,11.668538021413818,734
1405,11.668538021413818,1387
1406,11.668538021413818,2734
1407,11.668538021413818,8242
1408,11.668538021413818,5576
1409,11.62549159798657,6752
1410,11.616775104910877,4067
1411,11.616775104910877,6079
1412,11.429327132075516,304
1413,11.429327132075516,3680
1414,11.396309546061907,6770
1415,11.372884822956934,5854
1416,11.372884822956934,7653
1417,11.372884822956934,2981
1418,11.372884822956934,3125
1419,11.372884822956934,5730
1420,11.333688189321249,4004
1421,11.33262442077143,2831
1422,11.33262442077143,7036
1423,11.33262442077143,4167
1424,11.33262442077143,5536
1425,11.33262442077143,4860
1426,11.33262442077143,2361
1427,11.313708498984761,3824
1428,11.303892562922568,3807
1429,11.281541210866134,3404
1430,11.253566563950006,7579
1431,11.253566563950006,4346
1432,11.24489263087192,6557
1433,11.239289069848141,6847
1434,11.206670266639884,7763
1435,11.206670266639884,7298
1436,11.206670266639884,4368
1437,11.206670266639884,6995
1438,11.206670266639884,6684
1439,11.206670266639884,8190
1440,11.11610790358506,7377
1441,11.116107903585059,6399
1442,11.116107903585059,518
1443,11.116107903585059,8425
1444,11.116107903585059,5174
1445,11.116107903585059,1693
1446,11.096908837700944,4673
1447,11.087363264147372,5688
1448,11.087363264147372,3005
1449,11.087363264147372,2856
1450,11.087363264147372,5171
1451,11.087363264147372,5588
1452,11.033851153910984,341
1453,11.033851153910984,6355
1454,11.007225138264857,6123
1455,11.007225138264857,1974
1456,11.007225138264857,3436
1457,11.007225138264857,3817
1458,10.979422547753984,5385
1459,10.903237785955426,6708
1460,10.903237785955426,1261
1461,10.903237785955424,117
1462,10.903237785955424,6064
1463,10.903237785955424,2164
1464,10.903237785955424,3999
1465,10.903237785955424,3174
1466,10.903237785955424,665
1467,10.903237785955424,3756
1468,10.903237785955424,1035
1469,10.903237785955424,3800
1470,10.903237785955424,982
1471,10.903237785955424,4198
1472,10.903237785955424,743
1473,10.903237785955424,2442
1474,10.903237785955424,5201
1475,10.903237785955424,6805
1476,10.903237785955424,5187
1477,10.903237785955424,1697
1478,10.903237785955424,8210
1479,10.903237785955424,6953
1480,10.849152320487116,4079
1481,10.761656763731771,1924
1482,10.761656763731771,3170
1483,10.761656763731771,8426
1484,10.757526375099417,5621
1485,10.620425661489621,313
1486,10.620425661489621,1148
1487,10.620425661489621,3996
1488,10.612781244591329,3910
1489,10.612781244591329,4284
1490,10.612781244591329,4401
1491,10.612781244591329,7687
1492,10.612781244591329,2748
1493,10.591734013130505,3206
1494,10.591734013130505,7303
1495,10.591734013130505,2356
1496,10.52206526665641,4656
1497,10.52206526665641,6364
1498,10.52206526665641,7537
1499,10.52206526665641,3955
1500,10.500502248501101,5962
1501,10.5005022485011,2014
1502,10.5005022485011,727
1503,10.5005022485011,8830
1504,10.5005022485011,3819
1505,10.5005022485011,7500
1506,10.5005022485011,4421
1507,10.5005022485011,8023
1508,10.47121957407243,5507
1509,10.47121957407243,5182
1510,10.47121957407243,7455
1511,10.47121957407243,4830
1512,10.47121957407243,3557
1513,10.47121957407243,1679
1514,10.47121957407243,6957
1515,10.47121957407243,4299
1516,10.47121957407243,3283
1517,10.47121957407243,1928
1518,10.47121957407243,1167
1519,10.309618735991416,4994
1520,10.244673607103769,5622
1521,10.244673607103769,2486
1522,10.198039027185569,59
1523,10.158623308789783,877
1524,10.155884760196468,4472
1525,10.145772619724388,933
1526,10.037695346105446,8022
1527,10.012077802011879,3581
1528,10.0,546
1529,10.0,6304
1530,10.0,7242
1531,10.0,382
1532,10.0,3193
1533,10.0,3873
1534,10.0,2802
1535,9.932888147185299,7300
1536,9.932888147185299,6316
1537,9.932888147185299,1425
1538,9.882651094639963,526
1539,9.882651094639963,4041
1540,9.882651094639963,2614
1541,9.882651094639963,6091
1542,9.882651094639963,9081
1543,9.834238898412977,1410
1544,9.834238898412977,3922
1545,9.834238898412977,3965
1546,9.799948859552865,5820
1547,9.799948859552865,3456
1548,9.799948859552865,4381
1549,9.799948859552865,4291
1550,9.799948859552865,1310
1551,9.799948859552865,6438
1552,9.799948859552865,3905
1553,9.799948859552865,2162
1554,9.799948859552865,294
1555,9.799948859552865,4984
1556,9.799948859552865,6264
1557,9.799948859552865,5439
1558,9.799948859552865,6889
1559,9.799948859552865,5812
1560,9.799948859552865,7091
1561,9.799948859552865,2249
1562,9.799948859552865,7622
1563,9.799948859552865,1696
1564,9.799948859552865,4850
1565,9.799948859552865,8650
1566,9.799948859552865,4156
1567,9.799948859552865,7631
1568,9.799948859552865,4759
1569,9.799948859552865,863
1570,9.799948859552865,1443
1571,9.799948859552865,5727
1572,9.799948859552865,6418
1573,9.799948859552865,831
1574,9.799948859552865,1205
1575,9.799948859552865,2761
1576,9.799948859552865,3137
1577,9.799948859552865,6137
1578,9.799948859552865,2653
1579,9.799948859552865,4074
1580,9.799948859552865,2586
1581,9.799948859552865,8072
1582,9.799948859552865,2690
1583,9.799948859552865,7523
1584,9.799948859552865,2743
1585,9.799948859552865,969
1586,9.799948859552865,5346
1587,9.799948859552865,3934
1588,9.799948859552865,5133
1589,9.799948859552865,4452
1590,9.799948859552865,5781
1591,9.799948859552865,7045
1592,9.799948859552865,3113
1593,9.799948859552865,5672
1594,9.799948859552865,2736
1595,9.799948859552865,7328
1596,9.799948859552865,5826
1597,9.799948859552865,2245
1598,9.799948859552865,4108
1599,9.799948859552865,8252
1600,9.799948859552865,477
1601,9.799948859552865,1201
1602,9.788261795100427,7104
1603,9.788261795100427,5950
1604,9.788261795100427,4983
1605,9.788261795100427,3203
1606,9.788261795100427,8049
1607,9.788261795100427,3431
1608,9.788261795100425,2005
1609,9.788261795100425,6110
1610,9.788261795100425,1973
1611,9.788261795100425,5420
1612,9.788261795100425,1950
1613,9.775536298946058,2897
1614,9.775536298946058,8598
1615,9.775536298946058,2328
1616,9.775536298946058,6279
1617,9.775536298946058,8977
1618,9.775536298946058,3647
1619,9.775536298946058,5973
1620,9.775536298946058,7201
1621,9.760967184111017,5145
1622,9.753260944078423,5112
1623,9.753260944078423,7915
1624,9.749471580321527,7849
1625,9.749471580321526,119
1626,9.749471580321526,4065
1627,9.749471580321526,6898
1628,9.749471580321526,4091
1629,9.749471580321526,1481
1630,9.749471580321526,4908
